"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0043062","GO:0043062","extracellular structure organization",250,0.37596106010958,1.48509369353919,0.000954596981087047,0.0357592770094482,0.0306939469720447,1863,"tags=26%, list=12%, signal=23%","CTSV/ELN/HAS3/ADAMTS4/FBLN1/ADAM19/TNFRSF1B/PDGFA/THBS1/SCARB1/A2M/CD44/F11R/NID1/PDGFB/SPARC/ITGA2/LAMB2/ICAM1/ITGAX/ADAMTS9/ITGA7/SPP1/ADAMTSL4/NFKB2/ABCA5/EFEMP2/PTX3/NID2/SERPINE1/SMAD3/COL7A1/GAS2/LAMB1/LAMC3/PLTP/LUM/TIMP2/ENG/ICAM5/CLASP1/EXOC8/ABCG1/PHLDB2/COL4A1/FBN2/LAMC1/CRISPLD2/DCN/GAS6/NPNT/MYO1E/TGFB1/B4GALT1/MMP14/SDC1/AEBP1/ELF3/COL16A1/TNXB/LAMA5/MMP11/ITGB4/MFAP4/CCDC80"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis",166,-0.400643796006819,-1.54702860028994,0.000956585724797645,0.0357592770094482,0.0306939469720447,2009,"tags=27%, list=13%, signal=23%","SIRT6/PPP3CB/SYT4/HSP90AB1/MACF1/PAK1/LRP1/PRKN/RDH10/LLPH/TRIM28/KDM5B/CPNE1/TNFRSF12A/NTRK3/CYFIP2/MAGI2/SEMA5B/CDK5R1/SFRP2/NOTCH1/IFRD1/RTN4/C9orf72/AURKA/UNC13A/ULK2/ZEB2/SLIT1/SALL1/CACNG7/GSK3B/APP/AUTS2/SOX9/TNR/NKD1/TNC/RND2/DCLK1/MAP2/ALCAM/CDH4/SEMA5A"
"GO:0021772","GO:0021772","olfactory bulb development",20,-0.711272328806013,-1.87654707032505,0.000958510201287142,0.0357592770094482,0.0306939469720447,2034,"tags=45%, list=13%, signal=39%","ARX/ROBO2/LRRK2/EXT1/ID2/SALL1/SALL3/ROBO1/CHD7"
"GO:0034333","GO:0034333","adherens junction assembly",80,0.498850609754241,1.70196790650006,0.000998876264202772,0.0370009271484474,0.0317597163810348,1846,"tags=29%, list=12%, signal=25%","PTK2B/THBS1/WHAMM/THY1/NRP1/TRIP6/ITGA2/ARHGAP6/ACTN1/DLG5/SMAD3/IQGAP1/VCL/CLASP1/PHLDB2/FMN1/ARHGEF7/CORO1C/MMP14/COL16A1/LAMA5/SORBS1/CTTN"
"GO:0002694","GO:0002694","regulation of leukocyte activation",270,0.369184426826734,1.47093016897866,0.00100854295206455,0.0370959143565713,0.031841248575559,2126,"tags=26%, list=14%, signal=23%","CDKN1A/FANCD2/CNR1/TNFRSF1B/PRKAR1A/THBS1/RIPOR2/THY1/PRNP/MALT1/CEBPB/CX3CL1/NFKBID/FANCA/GRN/ATAD5/DLG5/ITPKB/NR1H3/KAT2A/LGALS3/METTL3/GSN/TNFSF13/PARP3/IRF1/ATM/SUPT6H/CD226/TP53BP1/MEF2C/C5AR1/NR4A3/TNFRSF13C/FLOT2/SOX13/MERTK/GNRH1/GPER1/BLOC1S3/HMGB1/ICOSLG/PIK3CA/STXBP1/NR1D1/HMOX1/VAV3/PTPN11/DTX1/TNFRSF14/INPP5D/GAS6/IL12A/SELENOK/MAP3K8/NOD2/MICA/TGFB1/MMP14/CAV1/IL27RA/FOXJ1/CD6/CD46/HLA-F/CCDC88B/VAMP7/VAMP7/LGALS9/SOD1"
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process",34,0.607212630663012,1.7685027791833,0.00101600203200406,0.0371089413507498,0.0318524302856482,2884,"tags=53%, list=19%, signal=43%","PDGFA/BRCA1/ACADVL/PDGFB/SLC27A1/ATP1A1/SIK1/PROX1/FBXW7/GPER1/SNAI2/SOD1/APOC1/ORMDL3/ORMDL2/DKK3/SPHK1/WDTC1"
"GO:0050900","GO:0050900","leukocyte migration",190,0.403703058149759,1.54941727240022,0.00103011573653275,0.0373631561938233,0.0320706353939546,2861,"tags=34%, list=19%, signal=28%","SHC1/PTK2B/SCG2/THBS1/CD44/RIPOR2/F11R/THY1/PDGFB/MYH9/ITGA2/SLC12A2/IL17RC/ICAM1/ITGAX/CX3CL1/PIK3R2/TNFRSF10B/CXADR/SERPINE1/LGALS3/C5AR1/SDC2/MERTK/HMGB1/PIK3CA/CXCR4/HMOX1/ATP1B1/VAV3/PTPN11/IL1R1/INPP5D/GAS6/IL12A/SELENOK/TGFB1/B4GALT1/MMP14/CAV1/SDC1/IL27RA/FOXJ1/NUP85/ESAM/P2RX4/LGALS9/ITGA6/NBL1/CD58/DDT/CKLF/SLC8B1/CALR/TNFRSF10D/HSD3B7/ATP1B3/ECM1/CD34/STK10/TIRAP/THBS4/TRPV4/GPSM3/C5"
"GO:0032196","GO:0032196","transposition",15,0.773428882604303,1.87413730015953,0.00104207372671617,0.0375362143078519,0.0322191796884512,1904,"tags=60%, list=13%, signal=53%","APOBEC3B/ZNF93/MYBL1/APOBEC3C/APOBEC3F/MOV10/PGBD5/APOBEC3G/APOBEC3D"
"GO:0014909","GO:0014909","smooth muscle cell migration",52,0.547517700657944,1.73104496509092,0.00107316457294363,0.0382170457553474,0.0328035708197597,1791,"tags=37%, list=12%, signal=32%","IGFBP3/PDGFA/NRP1/PDGFB/ITGA2/SEMA6D/SORL1/CCN4/SERPINE1/PLAU/IQGAP1/MEF2C/TERT/NR4A3/PPARGC1A/IGFBP5/MDM2/SSH1/NDRG4"
"GO:0033260","GO:0033260","nuclear DNA replication",45,0.582048709254192,1.79320074101122,0.00107560898449858,0.0382170457553474,0.0328035708197597,2168,"tags=44%, list=14%, signal=38%","RFC3/CDT1/FGFR1/BRCA2/POLA2/RPA1/POLE/ATAD5/FEN1/POLD1/CHEK2/POLE3/RFC5/RFC2/DBF4B/RPA2/RAD51/RPA3/RFC1/POLA1"
"GO:0071897","GO:0071897","DNA biosynthetic process",166,0.416600789699321,1.57385936960653,0.00109675846941262,0.038692863266943,0.0332119884022915,862,"tags=15%, list=6%, signal=14%","CDKN1A/DTL/POLQ/PTK2B/RFC3/PCLAF/CHTF18/LIG1/TK1/PDGFB/POLA2/RPA1/TYMS/CENPF/POLE/PARP10/POLD1/LIN9/PARP3/ATM/PARP4/CTC1/POLE3/RFC5/TERT"
"GO:0001654","GO:0001654","eye development",231,-0.365356185330533,-1.46543345694148,0.00112216652951298,0.038692863266943,0.0332119884022915,1811,"tags=22%, list=12%, signal=20%","SLC7A11/TFAP2A/CDKN1B/ATF6/ACTL6A/ARID1A/RDH10/RPL24/PSEN1/EGFR/PDGFRA/BMPR1B/HDAC2/KDM5B/BMP7/PHACTR4/NTRK3/CST3/TGFBR1/GNB1/ZEB1/PKNOX1/NF1/ARHGAP35/MAN2A1/CEP290/GLI3/SKIL/FJX1/ZEB2/SOX2/ACVR2B/MEGF11/GPD2/HIPK2/COL5A1/SOX9/GPM6A/IFT140/PROM1/RPE65/EPHB1/NKD1/HES5/SOX11/SOX8/CRB1/NES/FREM2/CHD7/DLL1"
"GO:0150063","GO:0150063","visual system development",231,-0.365356185330533,-1.46543345694148,0.00112216652951298,0.038692863266943,0.0332119884022915,1811,"tags=22%, list=12%, signal=20%","SLC7A11/TFAP2A/CDKN1B/ATF6/ACTL6A/ARID1A/RDH10/RPL24/PSEN1/EGFR/PDGFRA/BMPR1B/HDAC2/KDM5B/BMP7/PHACTR4/NTRK3/CST3/TGFBR1/GNB1/ZEB1/PKNOX1/NF1/ARHGAP35/MAN2A1/CEP290/GLI3/SKIL/FJX1/ZEB2/SOX2/ACVR2B/MEGF11/GPD2/HIPK2/COL5A1/SOX9/GPM6A/IFT140/PROM1/RPE65/EPHB1/NKD1/HES5/SOX11/SOX8/CRB1/NES/FREM2/CHD7/DLL1"
"GO:0010948","GO:0010948","negative regulation of cell cycle process",284,0.362426970140008,1.45128641626102,0.00112299781310952,0.038692863266943,0.0332119884022915,1076,"tags=14%, list=7%, signal=14%","CDKN1A/CDKN2B/DTL/E2F7/PRKAR1A/CDT1/RFWD3/CCND1/BRCA1/PIDD1/CDK5RAP3/KANK2/TOM1L2/BLM/LIF/E2F8/RRM2/CLSPN/TRIP13/BABAM1/CENPF/TICRR/CDK5RAP2/MTBP/XRCC3/GEN1/E2F1/PLK2/KAT2A/ZNF830/ATM/RBL2/PML/CHEK2/MRNIP/TFDP2/CDC25C/FBXW7/CDK2/DMRT1/GPER1"
"GO:0031503","GO:0031503","protein-containing complex localization",221,-0.370272164266104,-1.47576461130851,0.00112604158846933,0.038692863266943,0.0332119884022915,2138,"tags=23%, list=14%, signal=20%","THOC7/RAB8A/SMG1/UPF1/AP2B1/SRSF4/IFT74/CHTOP/TTC21B/HRAS/HNRNPU/DYNLL1/WDR60/ARL3/IFT52/THOC1/SFPQ/IFT88/U2AF2/IWS1/SCRIB/KIFAP3/IFT57/DBN1/EIF5A/SRSF7/EIF4E/RPGR/DYNC2H1/POLDIP3/SEH1L/SSNA1/NSG1/MIOS/ICK/ARC/ANKS1B/OPHN1/EFNB2/CPLX1/NLGN1/SRSF2/SRSF3/ENY2/RAN/GRIP2/NCBP2/IFT140/DYNLL2/SRSF1/GPC6"
"GO:0021510","GO:0021510","spinal cord development",62,-0.516760870539894,-1.72314715419167,0.00113717128642502,0.0388199060718815,0.033321035492839,1933,"tags=24%, list=13%, signal=21%","ROBO2/PTBP2/ACTL6A/PLXDC1/TAL1/NF1/DYNC2H1/GLI3/PTCH1/MDGA2/SOX11/ASCL1/SOX4/OLIG2/DLL1"
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",207,0.393825046880013,1.52449178783561,0.00114845261121857,0.0389504414830817,0.0334330804591926,884,"tags=15%, list=6%, signal=14%","CDKN1A/CDKN2B/DTL/E2F7/CDT1/RFWD3/CCND1/BRCA1/PIDD1/CDK5RAP3/KANK2/BLM/E2F8/CLSPN/TRIP13/BABAM1/CENPF/TICRR/CDK5RAP2/XRCC3/GEN1/E2F1/PLK2/ZNF830/ATM/RBL2/PML/CHEK2/MRNIP/TFDP2/CDC25C"
"GO:0009410","GO:0009410","response to xenobiotic stimulus",164,0.415576611981493,1.56808418541493,0.00115761896058003,0.0390080247168354,0.0334825069820736,2164,"tags=28%, list=14%, signal=24%","CNR1/ALDH3A1/PTK2B/GSTM2/PDGFB/DRD2/TIAM1/ICAM1/HOMER2/DNMT3B/NQO1/E2F1/EPHX1/GSS/ND6/SULT1A1/CYP1A1/DNMT3A/MGST2/ERRFI1/CHEK2/CAD/EPHX2/SERPINF1/PPARGC1A/CXCR4/MCM7/TIGAR/MDM2/ACY1/HOMER1/TMEM38A/RANBP2/HPRT1/TGFB1/GSTM4/NQO2/HSF1/CACNG4/OXTR/RGS9/RGS17/CFLAR/SOD1/SMPD1/RGS10"
"GO:1903901","GO:1903901","negative regulation of viral life cycle",59,0.531628299309425,1.72156349807212,0.0011923438970819,0.0396787697770101,0.0340582404708498,2946,"tags=44%, list=19%, signal=36%","OAS3/IFIT1/OAS1/FAM111A/BST2/APOBEC3C/PARP10/PTX3/GSN/APOBEC3F/PML/PROX1/IFITM2/APOBEC3G/MAVS/APOBEC3D/RESF1/TRIM35/TRIM11/TRIM25/ZC3HAV1/MPHOSPH8/IFITM3/TRIM32/ISG20/EIF2AK4"
"GO:0006635","GO:0006635","fatty acid beta-oxidation",60,0.526208092908372,1.70886601217017,0.00119271814187068,0.0396787697770101,0.0340582404708498,2019,"tags=30%, list=13%, signal=26%","CNR1/ACADVL/HADHA/ECI2/CPT1C/ACAD10/SESN2/HADHB/ACOX2/ACOX1/SLC25A17/IRS1/ABCD2/ACAD11/AKT2/CPT1A/IVD/TYSND1"
"GO:0043408","GO:0043408","regulation of MAPK cascade",452,0.330979183988897,1.38014070974329,0.00120447375967881,0.0398162433341925,0.0341762407892874,2436,"tags=24%, list=16%, signal=21%","SHC1/GCNT2/IGFBP3/FBLN1/FGF1/PTK2B/PDGFA/EPHA4/THBS1/FOXM1/CD44/SH2B3/TP73/PELI2/CHRNA9/NRP1/PDGFB/LBH/DRD2/QARS/CDK5RAP3/FGFR1/TIAM1/LIF/IRAK2/ICAM1/GPR37L1/CX3CL1/PIK3R2/CHRNA7/MAP3K12/GBP1/SORL1/EPHB2/EPHA2/RGS14/DOK5/ERP29/DUSP7/SLC9A3R1/IQGAP1/ERRFI1/FZD7/SEMA6A/NMNAT1/MAP3K14/C5AR1/MID1/PDCD4/FBXW7/IGFBP4/DUSP5/TIMP2/TGFB3/KSR1/MAPK10/MINK1/GPER1/HMGB1/HDAC3/CXCR4/DBNL/STYX/AKAP12/ADAM9/NOD1/SEMA3A/PTPN11/GAS6/NPNT/AVPI1/MAP3K8/PSAP/NOD2/FZD4/ATP6AP1/TGFB1/DHX33/CAV1/MLKL/MAP3K20/KLF4/EGF/NQO2/NDRG4/IQGAP3/SH3RF3/PTPN1/MAP4K2/UCHL1/LGALS9/CFLAR/SOD1/SMPD1/NBR1/TLR3/FKTN/RIPK1/DDT/PRKD2/CHI3L1/CYLD/ADORA2B/DNAJA1/ALKAL2/GADD45B/ATP6AP2/CDK12"
"GO:0048167","GO:0048167","regulation of synaptic plasticity",129,0.434208969796405,1.58820541069366,0.00122857669390012,0.0403575853600019,0.0346409012864654,1226,"tags=25%, list=8%, signal=23%","SYNPO/FGF14/PTK2B/SHANK2/SYT12/EPHA4/NRGN/NCSTN/DRD2/PRNP/RIN1/CX3CL1/CHRNA7/HRH2/CAMK2A/LRRTM2/EPHB2/RGS14/MPP2/PLK2/CAMK2B/SYNGR1/KAT2A/DGKI/LZTS1/MEF2C/PICK1/NFATC4/SNAP25/SQSTM1/STXBP1/RAB3A"
"GO:0072331","GO:0072331","signal transduction by p53 class mediator",238,0.377210503076341,1.48320045283518,0.00125628140703518,0.0410097361809045,0.0352006744247554,2234,"tags=24%, list=15%, signal=21%","CDKN1A/E2F7/RFC3/BRCA1/FOXM1/CD44/TP73/E2F2/PIDD1/TP53INP1/CDK5RAP3/BLM/BRCA2/HDAC1/EXO1/BRIP1/RPA1/E2F8/ATAD5/E2F1/SESN2/PLK2/ATM/RBL2/PPP1R13B/RAD9A/PML/CHEK2/BARD1/TFDP2/RFC5/CDC25C/HEXIM1/TOPBP1/CDK2/RFC2/RMI2/RFFL/RAD1/MDM2/MRE11/SNAI2/ATRIP/DYRK3/TPX2/BCL2L12/TOPORS/TAF11/PERP/RPA2/PDK2/USP28/PHLDA3/RPA3/PLK3/NDRG1/ZNF385A"
"GO:0000077","GO:0000077","DNA damage checkpoint",127,0.438137185176662,1.59933622011174,0.00129214865862663,0.0419185866087385,0.0359807854664323,1344,"tags=22%, list=9%, signal=20%","CDKN1A/DTL/E2F7/RFWD3/CCND1/BRCA1/PIDD1/CDK5RAP3/BLM/BRIP1/E2F8/CLSPN/BABAM1/E2F1/PLK2/INTS7/ATM/RBL2/RAD9A/PML/CHEK2/MRNIP/TFDP2/CDC25C/CDK2/RAD1/PTPN11/MDM2"
"GO:0033674","GO:0033674","positive regulation of kinase activity",384,0.338631907917893,1.3944464552038,0.00133009484154522,0.0428378491676114,0.036769833752503,1754,"tags=19%, list=12%, signal=17%","SHC1/CDKN1A/FGF1/PTK2B/PRKAR1A/PDGFA/NEDD9/CDC6/CCND1/NCAPG2/EPHA4/THBS1/TP73/PDGFB/DRD2/PRNP/CKS1B/MALT1/EEF1A2/FGFR1/TIAM1/CDC25B/IRAK2/DGKZ/ADCY9/CHRNA7/MAP3K12/TNFRSF10B/CLSPN/MOB1B/ERP29/DUSP7/IQGAP1/CLU/PROX1/MRNIP/MAP3K14/C5AR1/FBXW7/DUSP5/TGFB3/MAPK10/PILRB/PIK3CA/CXCR4/DBNL/VAV3/TIGAR/ADAM9/NOD1/PIFO/PTPN11/COPS8/MRE11/TELO2/GAS6/IRS1/AVPI1/MAP3K8/EMP2/DBF4B/RANBP2/TPX2/NOD2/FZD4/TGFB1/PRKAR1B/PRKAR2A/PIK3R4/MLKL/MAP3K20/EGF"
"GO:0001818","GO:0001818","negative regulation of cytokine production",155,0.415688437785684,1.55895643270386,0.00133771129757996,0.0428378491676114,0.036769833752503,3143,"tags=35%, list=21%, signal=28%","TRAIP/THBS1/BST2/PRNP/UBA7/FGFR1/CX3CL1/CHRNA7/ATP2B1/HOMER2/GBP1/EPHA2/TAX1BP1/LGR4/ERRFI1/PML/PDCD4/TGFB3/TMSB4X/MERTK/PTPRS/HMGB1/HMOX1/ACP5/INPP5D/GAS6/IL12A/ABCD2/RPS6KA5/TGFB1/MAVS/IL27RA/FOXJ1/PPM1B/KLF4/HSF1/OTUD5/REL/HLA-F/LGALS9/CYLD/IKBKE/TRIM25/TBK1/NLRC5/HDAC7/CD34/SARS/IRF3/UFD1/UBE2L6/HOMER3/NPLOC4/GBA/HDAC9"
"GO:0048880","GO:0048880","sensory system development",232,-0.362645914616881,-1.45531700750106,0.00134509041996712,0.0428378491676114,0.036769833752503,1811,"tags=22%, list=12%, signal=20%","SLC7A11/TFAP2A/CDKN1B/ATF6/ACTL6A/ARID1A/RDH10/RPL24/PSEN1/EGFR/PDGFRA/BMPR1B/HDAC2/KDM5B/BMP7/PHACTR4/NTRK3/CST3/TGFBR1/GNB1/ZEB1/PKNOX1/NF1/ARHGAP35/MAN2A1/CEP290/GLI3/SKIL/FJX1/ZEB2/SOX2/ACVR2B/MEGF11/GPD2/HIPK2/COL5A1/SOX9/GPM6A/IFT140/PROM1/RPE65/EPHB1/NKD1/HES5/SOX11/SOX8/CRB1/NES/FREM2/CHD7/DLL1"
"GO:0035640","GO:0035640","exploration behavior",15,-0.760065192800496,-1.86621235117501,0.00136537411250683,0.043220296906807,0.0370981074651775,1456,"tags=40%, list=10%, signal=36%","LRRK2/NLGN2/CHL1/ABL2/TNR/GAD1"
"GO:0006296","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion",37,0.595973497881168,1.76550886437811,0.0013962934755014,0.0439327760394204,0.0377096633618291,2165,"tags=27%, list=14%, signal=23%","RFC3/DDB2/RPA1/DDB1/POLD1/RFC5/RFC2/RPA2/RPA3/RFC1"
"GO:0016042","GO:0016042","lipid catabolic process",193,0.393636369471984,1.51343818412409,0.00145445730561784,0.0454888054325867,0.0390452799535228,2347,"tags=26%, list=15%, signal=22%","CNR1/LIPA/ACADVL/SCARB1/ALDH3A2/PLAAT3/HADHA/PLB1/SPP1/FABP3/ECI2/NAGA/CPT1C/ACAD10/SESN2/HADHB/ACOX2/NCEH1/MGST2/ACOX1/THRA/PRDX6/PLCH1/PLAAT4/PDE3B/PLCD4/SLC25A17/PLCB4/CRABP1/PLCD1/TRERF1/PLD1/IRS1/PNPLA2/ABCD2/ABHD16A/PSAP/ACAD11/PLA2G15/PHYH/AKT2/PLD3/CPT1A/IVD/TYSND1/SMPD1/HACL1/APOC1/PLCD3/ASAH1"
"GO:0019216","GO:0019216","regulation of lipid metabolic process",284,0.359451829657644,1.43937289623006,0.0014776287014599,0.0458074517138328,0.0393187897355248,2459,"tags=25%, list=16%, signal=21%","CNR1/IGFBP7/FGF1/PTK2B/PDGFA/BRCA1/ACADVL/SCARB1/TXNRD1/PDGFB/NPAS2/SLC27A1/GLIPR1/EEF1A2/CREBL2/PDPR/DGKZ/ERFE/ATP1A1/FABP3/NR1H3/SIK1/DHCR7/CYP1A1/RBL2/PROX1/EPHX2/FHL2/NR4A3/FBXW7/PDK4/PPARGC1A/HELZ2/ACOX1/THRA/GPER1/PDE3B/ABCG1/HDAC3/NR1D1/VAV3/SNAI2/IRS1/PNPLA2/ABCD2/NOD2/TGFB1/PIK3R4/CAV1/AKT2/KLF4/SORBS1/PLPP1/PDK2/CPT1A/TYSND1/PIK3IP1/SOD1/MED1/PDK3/APOC1/ORMDL3/PDP1/ASAH1/ORMDL2/NFE2L1/STAR/STUB1/NPC2/DKK3"
"GO:0002328","GO:0002328","pro-B cell differentiation",10,-0.824666366664382,-1.81721354379514,0.00148658693154943,0.0458074517138328,0.0393187897355248,679,"tags=40%, list=4%, signal=38%","NOTCH1/LIG4/HES5/SOX4"
"GO:0010721","GO:0010721","negative regulation of cell development",231,-0.362043509301988,-1.45214640589609,0.00149622203935064,0.0458074517138328,0.0393187897355248,1491,"tags=23%, list=10%, signal=21%","EFNA1/TRPV1/PSEN1/LRRK2/MIB1/SRGAP2/LPAR1/HDAC2/BMP7/NTRK3/MAP4K4/ITM2C/KREMEN1/AP1AR/NF1/CDK5R1/KANK1/TMEM98/LGALS1/DMTN/DPYSL3/EIF4E/NOTCH1/IFRD1/RTN4/GLI3/ULK2/ASPM/ID2/PAQR3/ARHGDIA/SOX2/EFNB2/NLGN1/SRGAP2C/LINGO1/GSK3B/APP/SOX9/TNR/HES5/DLL3/PTPRG/SOX11/ASCL1/MAP2/EDNRB/SOX8/ADGRG1/OLIG2/DLL1/SEMA5A"
"GO:0014812","GO:0014812","muscle cell migration",63,0.522073720504475,1.71121551261407,0.00150328844347009,0.0458074517138328,0.0393187897355248,1791,"tags=35%, list=12%, signal=31%","IGFBP3/PDGFA/NRP1/PDGFB/ITGA2/SEMA6D/SORL1/CCN4/SERPINE1/PLAU/IQGAP1/NET1/MEF2C/TERT/NR4A3/PPARGC1A/SIX1/IGFBP5/MDM2/SIX4/SSH1/NDRG4"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",361,0.344351668739239,1.40968529811175,0.00151074956420686,0.0458074517138328,0.0393187897355248,2280,"tags=22%, list=15%, signal=19%","CDKN1A/CDKN2B/CDCA5/DTL/E2F7/CDT1/RFWD3/CDC6/CCND1/BRCA1/PIDD1/CEP57/CDK5RAP3/HAUS5/KANK2/BLM/CDKN1C/TUBA4A/CCP110/HAUS3/CEP72/E2F8/CLSPN/TRIP13/CENPF/TICRR/CDK5RAP2/ATAD5/MTBP/XRCC3/CEP152/HAUS8/CENPJ/GEN1/E2F1/PLK2/DDB1/ZNF830/CYP1A1/ATM/RBL2/PML/CHEK2/CTC1/MRNIP/TFDP2/ANLN/TERT/CDC25C/ODF2/CDK2/CLASP1/NDE1/MDM2/ANAPC2/DCTN1/FBXO5/LSM11/DBF4B/PSMB5/TPX2/HAUS6/TGFB1/AKAP9/HSPA2/KLF4/PSMF1/RPA2/MAD2L1/CTDSPL/KNTC1/CDC23/RINT1/CEP135/PLK3/RIPK1/ZNF385A/SFI1/ANAPC5/DCUN1D3"
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration",46,0.564636265692865,1.74604242067611,0.0015206234556168,0.0458074517138328,0.0393187897355248,1791,"tags=41%, list=12%, signal=37%","IGFBP3/PDGFA/NRP1/PDGFB/ITGA2/SEMA6D/SORL1/CCN4/SERPINE1/PLAU/IQGAP1/MEF2C/TERT/NR4A3/PPARGC1A/IGFBP5/MDM2/SSH1/NDRG4"
"GO:0033627","GO:0033627","cell adhesion mediated by integrin",39,0.594452411554622,1.7788431272348,0.00152603802378076,0.0458074517138328,0.0393187897355248,1744,"tags=33%, list=11%, signal=30%","PODXL/PIEZO1/ITGA2/ICAM1/EPHA2/SERPINE1/PLAU/PDE3B/ADAM9/PTPN11/SNAI2/NPNT/COL16A1"
"GO:0034329","GO:0034329","cell junction assembly",172,0.406519260102153,1.54145025847227,0.00158749542068629,0.0469073481532892,0.0402628849692874,1905,"tags=24%, list=13%, signal=21%","PTK2B/THBS1/F11R/WHAMM/THY1/NRP1/TRIP6/HEG1/ITGA2/ARHGAP6/ACTN1/CDH5/EPHA2/DLG5/SMAD3/IQGAP1/OCLN/VCL/CLASP1/RAB13/MYO1C/PHLDB2/CLDN19/SH3BP1/LAMC1/FMN1/ARHGEF7/SNAI2/CNTNAP1/CORO1C/MMP14/ACTG1/CAV1/JUP/COL16A1/LAMA5/FBF1/SORBS1/CTTN/ITGB4/FLNA"
"GO:0019985","GO:0019985","translesion synthesis",38,0.592430951022176,1.76308422285737,0.00158901671645586,0.0469073481532892,0.0402628849692874,3778,"tags=58%, list=25%, signal=44%","DTL/RFC3/PCLAF/RPA1/PARP10/POLD1/RFC5/RFC2/SPRTN/RPA2/RPA3/RFC1/REV1/TRIM25/PRIMPOL/UFD1/UBE2L6/NPLOC4/MAD2L2/POLH/POLD2/ZBTB1"
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision",39,0.591731912975955,1.77070229021362,0.00158962294143829,0.0469073481532892,0.0402628849692874,2165,"tags=26%, list=14%, signal=22%","RFC3/DDB2/RPA1/DDB1/POLD1/RFC5/RFC2/RPA2/RPA3/RFC1"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",462,-0.31568288483149,-1.35162160972177,0.00160294942694558,0.0470348587468357,0.0403723335858145,1502,"tags=19%, list=10%, signal=17%","NME2/FBXO7/EFNA1/TRPV1/PSEN1/LRRK2/ANP32B/EGFR/PPP2CA/MIB1/CDC73/SRGAP2/SINHCAF/LPAR1/HDAC2/PTBP1/ZFP36L2/BMP7/TAL1/NTRK3/STRAP/MAP4K4/TGFBR1/ZEB1/ITM2C/KREMEN1/AP1AR/NF1/ADGRV1/CDK5R1/KANK1/SFRP2/NRARP/TMEM98/LGALS1/LDLRAD4/DMTN/DPYSL3/INSIG1/EZH2/EIF4E/NOTCH1/GABPA/IFRD1/RTN4/GLI3/ULK2/ASPM/ID2/PAQR3/ARHGDIA/PTCH1/MBNL3/SOX2/EFNB2/TRIO/BCL6/NLGN1/SRGAP2C/LINGO1/GSK3B/PRMT1/APP/HIST2H4B/KLF13/ADAMTS7/COL5A1/SOX9/EPHB1/ABCA1/TNR/HIST1H4J/HMGB3/HES5/DLL3/PTPRG/SOX11/ASCL1/MAP2/EDNRB/SOX8/ADGRG1/SOX6/OLIG2/DLL1/SEMA5A"
"GO:0035329","GO:0035329","hippo signaling",37,-0.585330380236242,-1.76748680642724,0.0016144882774112,0.0470825203626617,0.0404132438958405,2398,"tags=35%, list=16%, signal=30%","LIMD1/WWC1/YAP1/AMOTL1/TJP1/DCHS1/TEAD2/AMOTL2/PJA2/YWHAE/SOX11/AMOT/MOB3B"
"GO:0048525","GO:0048525","negative regulation of viral process",69,0.507905628490647,1.68945558326584,0.00162683018395695,0.0470825203626617,0.0404132438958405,2946,"tags=41%, list=19%, signal=33%","OAS3/IFIT1/OAS1/FAM111A/BST2/HDAC1/APOBEC3C/PARP10/PTX3/GSN/APOBEC3F/PML/PROX1/IFITM2/APOBEC3G/MAVS/TRIM62/APOBEC3D/RESF1/TRIM35/TRIM11/TRIM25/ZC3HAV1/MPHOSPH8/IFITM3/TRIM32/ISG20/EIF2AK4"
"GO:0007050","GO:0007050","cell cycle arrest",203,0.388979985241283,1.50346481993976,0.00163161711385062,0.0470825203626617,0.0404132438958405,1833,"tags=22%, list=12%, signal=20%","CDKN1A/CDKN2B/E2F7/CCND1/BRCA1/RNF112/THBS1/FOXM1/TP73/DDIAS/PIDD1/TP53INP1/PRNP/CDKN1C/E2F8/GAS7/MTBP/E2F1/PLK2/SMAD3/UHMK1/IRF1/ATM/RBL2/GAS2/PML/CHEK2/BARD1/TFDP2/CDC25C/CDK2/WDR6/GPER1/PPM1G/KIF20B/SDE2/MDM2/GAS6/IL12A/TGFB1/SGSM3/AKT2/MAP3K20/IRF6/TCF7L2"
